r/leagueoflegends post or comment,Prediction,All label probabilities,timestamp
,,,2026-06-19 15:51:42.528403
"I recommend starting with the support role. It's the easiest lane to learn the game from.
",**strategy_tip** (37.4%),"'- strategy_tip: 37.4%
- hot_take: 32.6%
- reaction: 30.0%",2026-06-19 15:55:59.390606
"I recommend starting with the support role. It's the easiest lane to learn the game from.
",**strategy_tip** (37.4%),"'- strategy_tip: 37.4%
- hot_take: 32.6%
- reaction: 30.0%",2026-06-19 15:57:33.252991
"My friend got the last kill with Redemption on Janna. Absolute cinema.
",**reaction** (38.3%),"'- strategy_tip: 28.2%
- hot_take: 33.6%
- reaction: 38.3%",2026-06-19 15:57:53.111000
"First blood doesn't do anything anymore though
",**reaction** (35.7%),"'- strategy_tip: 31.6%
- hot_take: 32.6%
- reaction: 35.7%",2026-06-19 15:58:00.866009
I just watched Faker flash into five people and somehow survive. What was that.,**reaction** (37.1%),"'- strategy_tip: 30.0%
- hot_take: 32.8%
- reaction: 37.1%",2026-06-19 15:58:04.488135
